5.721422796853951054e-01,4.725557010762981847e-01,1.250671790240041936e+01
5.709475803329515653e-01,9.326017562462183275e-01,1.383149256773500113e+01
8.522757774936373654e-01,1.410676108538730711e+00,1.262890153308685370e+01
1.272492409651934331e+00,2.224844821706322584e+00,1.121995513336242567e+01
1.876631588694464892e+00,3.452417190177079931e+00,9.850807634767638987e+00
2.916034514473454298e+00,5.516140211281275185e+00,1.013920551064298259e+01
4.466863365271265707e+00,8.724898914387809512e+00,7.193906756053875640e+00
7.200514359595118208e+00,1.362619469522029902e+01,8.836116827463152745e+00
1.094993906036614106e+01,1.941616467430893067e+01,1.933246921688332876e+01
1.525463912216333107e+01,2.236460134298601332e+01,2.727049736340199360e+01
1.698157992847143660e+01,1.613878050085096660e+01,3.952298507267487082e+01
1.417888433893673117e+01,4.684872628240377423e+00,4.076466693293988186e+01
8.644039391365655689e+00,-2.635989578923711552e+00,3.809728492016115808e+01
3.707595303707975187e+00,-4.661310461974863095e+00,3.289049808172917722e+01
3.667630948242323052e-01,-4.538410624877638355e+00,2.747784188112896686e+01
-1.587452150496399206e+00,-4.460399615325677303e+00,2.461898690908659049e+01
-2.693779466169877068e+00,-4.790822125205062676e+00,2.343339431603500600e+01
-3.666033695400946701e+00,-5.734864691090020727e+00,2.060296196656053525e+01
-4.727737188621785158e+00,-7.202290008841046642e+00,1.711208067416138690e+01
-6.301564142040954941e+00,-9.462854236675962483e+00,1.717926377620393907e+01
-8.180439137299247321e+00,-1.224702240813808096e+01,2.029089989864993271e+01
-1.027758157589695820e+01,-1.462944597193706997e+01,2.239369900125075219e+01
-1.221735900162408228e+01,-1.518202516107676914e+01,3.097141734657195400e+01
-1.289123703673755728e+01,-1.256493866211047639e+01,3.253757406521303608e+01
-1.185888963814729635e+01,-8.147933120621676295e+00,3.196702787086045205e+01
-9.565943775415735928e+00,-4.352726945686061555e+00,3.113868748514536478e+01
-7.010617354988028183e+00,-2.228953572331916266e+00,3.069589297354835722e+01
-4.923443072762086814e+00,-1.829813869600542597e+00,2.836909004695972314e+01
-3.850909046784463996e+00,-2.167408965138841737e+00,2.527384562424728287e+01
-3.346250873950683768e+00,-2.901495239624882316e+00,2.244603029954893003e+01
-3.403911985609861635e+00,-4.035854935935222265e+00,1.819874664556591171e+01
-3.903251876620582816e+00,-5.407410468566758333e+00,1.700359887324752606e+01
-4.911640015453165198e+00,-7.395325018292945529e+00,1.773976476625432497e+01
-6.375981138806761095e+00,-1.003082032739867380e+01,1.604079602858787368e+01
-8.466271828380062203e+00,-1.325519777434417534e+01,2.040947443536269290e+01
-1.098518971007460721e+01,-1.581256925367480015e+01,2.141871749193904151e+01
-1.301838125834244053e+01,-1.587178836779555624e+01,3.088592220742062366e+01
-1.334001788894938656e+01,-1.212079639765045336e+01,3.523323235815435339e+01
-1.175266986713756090e+01,-6.657567501228969675e+00,3.699702978824178956e+01
-8.791808336950309055e+00,-2.601736592176974838e+00,3.316983912488992559e+01
-5.935306316807305471e+00,-1.110202355208821379e+00,3.105346578587488793e+01
-4.026604898562803569e+00,-9.671091649840228843e-01,2.643621711723564971e+01
-2.930137823764920491e+00,-1.372567333840127635e+00,2.419502346256852832e+01
-2.416592834937671963e+00,-2.018061980750577078e+00,2.241689387493371299e+01
-2.511996701416592259e+00,-2.985254793021823616e+00,1.768025139487790298e+01
-2.946529980748161748e+00,-4.278511087370294064e+00,1.847207655538954185e+01
-3.800517095793905842e+00,-6.039974812325109355e+00,1.670821464044914251e+01
-5.311340151032696077e+00,-8.674887718005550141e+00,1.586384703442772093e+01
-7.223355018394956417e+00,-1.194068175443328705e+01,1.449365483640839081e+01
-9.897561838273674084e+00,-1.556857039819147026e+01,2.061723542369902162e+01
-1.270943533132326309e+01,-1.776783199155521586e+01,2.580227590566719442e+01
-1.446624179540819100e+01,-1.530915571479235382e+01,3.486410849807006684e+01
-1.351841600214098094e+01,-9.018033459470435886e+00,3.641627733815334977e+01
-1.038113335090592138e+01,-3.055263606029712253e+00,3.392047266931981397e+01
-6.726156120178213627e+00,-1.477135338093679695e-01,3.207227696037089260e+01
-4.106592765491827279e+00,3.951146392191091650e-01,2.971166480654424902e+01
-2.411656588928609235e+00,1.951686430649530735e-01,2.328783170234292044e+01
-1.343778983504918756e+00,-2.468630208218207389e-01,2.206250184353737254e+01
-9.856125587736687121e-01,-5.456493165753759644e-01,1.867230683019683823e+01
-9.429569550461959215e-01,-1.171611976846438141e+00,1.798443629251174158e+01
-1.168426987197607847e+00,-1.698135042003537043e+00,1.455163984661820997e+01
-1.586247206262678899e+00,-2.489099890324852016e+00,1.401966234950981693e+01
-2.140671446575525660e+00,-3.861626151795755746e+00,1.139414926125128247e+01
-3.158875066360181449e+00,-5.878043738615228442e+00,9.427129320682444913e+00
-4.784885821241083192e+00,-8.854758981645447946e+00,1.120529929954459369e+01
-7.223203744841684149e+00,-1.324360581157121430e+01,1.330442577281409910e+01
-1.062938009639913339e+01,-1.837743129125515296e+01,1.680267691980883527e+01
-1.444017392494674823e+01,-2.081299850469806145e+01,2.688593806799930519e+01
-1.624462381280759615e+01,-1.570216501123867481e+01,3.832464861413027535e+01
-1.400654836434716977e+01,-6.009007990832849089e+00,4.103692775068431331e+01
-9.203604759794961510e+00,9.117156040327748512e-01,3.572455594132235035e+01
-4.618753021009157855e+00,3.194596673646714624e+00,3.244049917782530201e+01
-1.550765271722940097e+00,3.198554120413560131e+00,2.697920724026210948e+01
2.856245333852852619e-01,3.012270077880916386e+00,2.502754353747670280e+01
1.297678191643710788e+00,3.180641796536919141e+00,2.063760232173305198e+01
2.196925812566818070e+00,3.645621329368891939e+00,2.029645669178915313e+01
3.060062589842528880e+00,4.867905434412712395e+00,1.512663112595235049e+01
4.112450869740845505e+00,6.623640184640803064e+00,1.384863897253489284e+01
5.594566329322208986e+00,9.221176518084176266e+00,1.620801686376328377e+01
7.719321210037682235e+00,1.259309773836796253e+01,1.873279647376032031e+01
1.044266622925162658e+01,1.583697371231487949e+01,2.065626997000449094e+01
1.299289063502089192e+01,1.721578329582042599e+01,2.789687452010610258e+01
1.423866173449803085e+01,1.410148891722276865e+01,3.505332261130649130e+01
1.279798623081811826e+01,7.763588251457206546e+00,3.915395245614057274e+01
9.621550088822862890e+00,2.600143313778653820e+00,3.321772127565933630e+01
6.378221348970948057e+00,3.203668019948363588e-01,3.123623976701347260e+01
3.828783773861716533e+00,-1.803368070253211219e-01,2.890717458281074670e+01
2.300408114842880103e+00,1.953370354377103602e-01,2.349953696184145002e+01
1.557348399180912946e+00,7.294305945130484803e-01,2.140569562338320608e+01
1.379647390847194899e+00,1.232641523171477127e+00,1.913314097177219253e+01
1.415757389474970207e+00,1.998724291617839821e+00,1.446941185523002815e+01
1.854932116978656120e+00,2.850742137668980991e+00,1.344521466082464656e+01
2.558740950659565083e+00,4.165684218414160256e+00,1.412224830309047441e+01
3.513583513825753180e+00,6.142250073692779644e+00,1.182203036582828659e+01
5.183556920210063979e+00,9.271157401231748807e+00,1.232639337189146644e+01
7.580423965663340979e+00,1.347190652894570562e+01,1.508033673183920342e+01
1.094217669253961134e+01,1.805017266567787715e+01,1.883511026927085297e+01
1.421221036935399873e+01,1.973546995475769705e+01,2.636726475979496342e+01
1.564064452543830797e+01,1.487259755525415983e+01,3.695674510509794430e+01
1.331786001812047893e+01,6.030503640517062891e+00,4.139828008121846636e+01
9.044147885647067397e+00,-1.095036823627570377e-01,3.484529397594670286e+01
4.976299462847114441e+00,-2.206644240930699219e+00,3.182479291292205659e+01
2.160075653079518876e+00,-2.264226884679978458e+00,2.682069522476708912e+01
3.374570071510870073e-01,-2.123964703613300919e+00,2.426417832091925675e+01
-5.932084803190161848e-01,-2.080544521976481764e+00,2.244559718660508452e+01
-1.223294971384177865e+00,-2.232153753956019226e+00,1.833159754461909330e+01
-1.709161579485331872e+00,-3.021664962884068828e+00,1.726800357432962230e+01
-2.558436342639928807e+00,-4.273992676198859364e+00,1.502455577801888076e+01
-3.520217948525937057e+00,-6.106895539960739860e+00,1.189478619757246669e+01
-5.203773610412454786e+00,-8.992445665308563818e+00,1.117939926173205478e+01
-7.411207673044756028e+00,-1.271671461070348030e+01,1.477685560129786602e+01
-1.055291291366123119e+01,-1.699665809532956473e+01,1.905944281399379747e+01
-1.349075047373062297e+01,-1.905995841841265559e+01,2.683736574571736000e+01
-1.505310816892132308e+01,-1.528216487459831718e+01,3.654714923363919610e+01
-1.353769435401429710e+01,-7.327471941323135063e+00,4.011998690502705500e+01
-9.686508315928735513e+00,-1.090724693227918651e+00,3.492955702158920417e+01
-5.656701480608020027e+00,1.296198697311279124e+00,3.114993879844723068e+01
-2.825268648926583470e+00,1.575010733167607757e+00,2.633373776051195847e+01
-1.146031241199707340e+00,1.286742121302508535e+00,2.438946510206466201e+01
-2.646737541210887890e-01,1.158910224576517045e+00,1.958276031918893523e+01
